"EntityUrn","CtsUrn","Text","OptionalCtsGroupWorkUrn"
"urn:cite:digAth:pers.pers1","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Ἀθήναιος[1]-1.1@πατήρ[1]","Ἀθήναιος ὁ τῆς βίβλου πατήρ",""
"urn:cite:digAth:pers.pers2","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Τιμοκράτην[1]","Τιμοκράτην",""
"urn:cite:digAth:pers.pers3","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@ΛαρήνσιοςῬωμαῖος[1]","Λαρήνσιος Ῥωμαῖος",""
"urn:cite:digAth:pers.pers1","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Ἀθήναιος[2]","Ἀθήναιος",""
"urn:cite:digAth:pers.pers4","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Μανσούριος[1]-1.2@ποιητῶν[1]","Μανσούριος, νόμων ἐξηγητὴς",""
"urn:cite:digAth:pers.pers5","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@οἱἈθήνησιῥήτορες","οἱ Ἀθήνησι ῥήτορες",""
"urn:cite:digAth:pers.pers6","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@τῶνμετ᾽Ἀρχίλοχονποιητῶν","τῶν μετ᾽ Ἀρχίλοχον ποιητῶν","urn:cts:greekLit:tlg0232"
"urn:cite:digAth:pers.pers7","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@τῶνμετ᾽Ἀρχίλοχονποιητῶν","τῶν μετ᾽ Ἀρχίλοχον ποιητῶν",""
"urn:cite:digAth:pers.pers8","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2χαριέστατοι[1]","Πλούταρχος καὶ Λεωνίδης ὁ Ἠλεῖος καὶ Αἰμιλιανὸς ὁ Μαυρούσιος καὶ Ζωίλος, γραμματικῶν οἱ χαριέστατοι",""
"urn:cite:digAth:pers.pers9","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2χαριέστατοι[1]","Πλούταρχος καὶ Λεωνίδης ὁ Ἠλεῖος καὶ Αἰμιλιανὸς ὁ Μαυρούσιος καὶ Ζωίλος, γραμματικῶν οἱ χαριέστατοι",""
"urn:cite:digAth:pers.pers10","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2χαριέστατοι[1]","Πλούταρχος καὶ Λεωνίδης ὁ Ἠλεῖος καὶ Αἰμιλιανὸς ὁ Μαυρούσιος καὶ Ζωίλος, γραμματικῶν οἱ χαριέστατοι",""
"urn:cite:digAth:pers.pers11","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2χαριέστατοι[1]","Πλούταρχος καὶ Λεωνίδης ὁ Ἠλεῖος καὶ Αἰμιλιανὸς ὁ Μαυρούσιος καὶ Ζωίλος, γραμματικῶν οἱ χαριέστατοι",""
"urn:cite:digAth:pers.pers12","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@φιλοσόφων[1]-1.2Νικομηδεῖς[1]","φιλοσόφων παρῆσαν Ποντιανὸς καὶ Δημόκριτος οἱ Νικομηδεῖς",""
"urn:cite:digAth:pers.pers13","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@φιλοσόφων[1]-1.2Νικομηδεῖς[1]","φιλοσόφων παρῆσαν Ποντιανὸς καὶ Δημόκριτος οἱ Νικομηδεῖς",""
"Φιλάδελφός τε ὁ Πτολεμαεύς"
"τῶν δὲ κυνικῶν εἷς ἦν ὃν Κύνουλκον καλεῖ"
"Τηλεμάχῳ"
"Ἀκταίωνος"
"Οὐλπιανὸς ὁ Τύριος, ὃς διὰ τὰς συνεχεῖς ζητήσεις, ἃς ἀνὰ πᾶσαν ὥραν ποιεῖται ἐν ταῖς ἀγυιαῖς, περιπάτοις, βιβλιοπωλείοις, βαλανείοις, ἔσχεν ὄνομα τοῦ κυρίου διασημότερον Κειτούκειτος"
"ἰατρῶν δὲ παρῆσαν Δάφνος Ἐφέσιος, ἱερὸς τὴν τέχνην καὶ κατὰ τὰ ἤθη, τῶν Ἀκαδημαικῶν λόγων οὐ παρέργως ἁπτόμενος, Γαληνός τε ὁ Περγαμηνός, ὃς τοσαῦτ᾽ ἐκδέδωκε συγγράμματα φιλόσοφά τε καὶ ἰατρικὰ ὡς πάντας ὑπερβαλεῖν τοὺς πρὸ αὐτοῦ, καὶ κατὰ τὴν ἑρμηνείαν οὐδενὸς ὢν τῶν ἀρχαίων ἀδυνατώτερος, Ῥουφῖνός τε ὁ Νικαεύς"
"ἰατρῶν δὲ παρῆσαν Δάφνος Ἐφέσιος, ἱερὸς τὴν τέχνην καὶ κατὰ τὰ ἤθη, τῶν Ἀκαδημαικῶν λόγων οὐ παρέργως ἁπτόμενος, Γαληνός τε ὁ Περγαμηνός, ὃς τοσαῦτ᾽ ἐκδέδωκε συγγράμματα φιλόσοφά τε καὶ ἰατρικὰ ὡς πάντας ὑπερβαλεῖν τοὺς πρὸ αὐτοῦ, καὶ κατὰ τὴν ἑρμηνείαν οὐδενὸς ὢν τῶν ἀρχαίων ἀδυνατώτερος, Ῥουφῖνός τε ὁ Νικαεύς"
"ἰατρῶν δὲ παρῆσαν Δάφνος Ἐφέσιος, ἱερὸς τὴν τέχνην καὶ κατὰ τὰ ἤθη, τῶν Ἀκαδημαικῶν λόγων οὐ παρέργως ἁπτόμενος, Γαληνός τε ὁ Περγαμηνός, ὃς τοσαῦτ᾽ ἐκδέδωκε συγγράμματα φιλόσοφά τε καὶ ἰατρικὰ ὡς πάντας ὑπερβαλεῖν τοὺς πρὸ αὐτοῦ, καὶ κατὰ τὴν ἑρμηνείαν οὐδενὸς ὢν τῶν ἀρχαίων ἀδυνατώτερος, Ῥουφῖνός τε ὁ Νικαεύς"
"ἰατρῶν δὲ παρῆσαν Δάφνος Ἐφέσιος, ἱερὸς τὴν τέχνην καὶ κατὰ τὰ ἤθη, τῶν Ἀκαδημαικῶν λόγων οὐ παρέργως ἁπτόμενος, Γαληνός τε ὁ Περγαμηνός, ὃς τοσαῦτ᾽ ἐκδέδωκε συγγράμματα φιλόσοφά τε καὶ ἰατρικὰ ὡς πάντας ὑπερβαλεῖν τοὺς πρὸ αὐτοῦ, καὶ κατὰ τὴν ἑρμηνείαν οὐδενὸς ὢν τῶν ἀρχαίων ἀδυνατώτερος, Ῥουφῖνός τε ὁ Νικαεύς"
"μουσικὸς δὲ παρῆν Ἀλκείδης ὁ Ἀλεξανδρεύς"
"Ἀθήναιος"
1.4@Μούσαισι[1]
Ἀθήναιε
δειπνοσοφιστῶν
Τιμόκρατες
ὁ Κυρηναῖος ποιητής
Λαρηνσίου
βασιλέως Μάρκου
καλεῖ δὲ αὐτὸν καὶ Ἀστεροπαῖόν τινα
καλεῖ δὲ αὐτὸν καὶ Ἀστεροπαῖόν τινα
τῆς πόλεως ἐπωνύμου Ῥωμύλου
Πομπιλίου Νουμᾶ
Πινδάρου
κωμῳδιοποιὸς Εὔπολίς
Πολυκράτην τε τὸν Σάμιον
Πεισίστρατον τὸν Ἀθηναίων τυραννήσαντα
Εὐκλείδην τε τὸν καὶ αὐτὸν Ἀθηναῖον
Νικοκράτην τὸν Κύπριον
τοὺς Περγάμου βασιλέας
Εὐριπίδην τε τὸν ποιητὴν
Ἀριστοτέλην τε τὸν φιλόσοφον
Θεόφραστον
τὸν τὰ τούτων διατηρήσαντα βιβλία Νηλέα
τὸν τὰ τούτων διατηρήσαντα βιβλία Νηλέα
τὸν τὰ τούτων διατηρήσαντα βιβλία Νηλέα
βασιλεὺς Πτολεμαῖος, Φιλάδελφος
Ἀντιφάνους
τὸν Θηβαῖον μελοποιόν
τὸν κωμῳδιοποιὸν Ἀπολλόδωρον
Νικοφῶν
