EntityUrn,CtsUrn,Text
"urn:cite:digAth:pers.pers1","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Ἀθήναιος[1]-1.1@πατήρ[1]","Ἀθήναιος μὲν ὁ τῆς βίβλου πατήρ"
"urn:cite:digAth:pers.pers2","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Τιμοκράτην[1]","Τιμοκράτην"
"urn:cts:greekLit:tlg0008.tlg001:","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Δειπνοσοφιστὴς[1]","Δειπνοσοφιστὴς"
"urn:cite:digAth:pers.pers3","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@ΛαρήνσιοςῬωμαῖος[1]","Λαρήνσιος Ῥωμαῖος"
"urn:cite:digAth:pers.pers1","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Ἀθήναιος[2]","Ἀθήναιος"
"urn:cite:digAth:pers.pers6","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Μανσούριος[1]-1.2@ποιητῶν[1]","Μανσούριος, νόμων ἐξηγητὴς"
Ἀρχίλοχον
Πλούταρχος
Λεωνίδης ὁ Ἠλεῖος
Αἰμιλιανὸς ὁ Μαυρούσιος
Ζωίλος
Ποντιανὸς [Ποντιανὸς καὶ Δημόκριτος οἱ Νικομηδεῖς]
Δημόκριτος
Φιλάδελφός τε ὁ Πτολεμαεύς
τῶν δὲ κυνικῶν εἷς ἦν ὃν Κύνουλκον καλεῖ
Τηλεμάχῳ
Ἀκταίωνος

Οὐλπιανὸς ὁ Τύριος, ὃς διὰ τὰς συνεχεῖς ζητήσεις, ἃς ἀνὰ πᾶσαν ὥραν ποιεῖται ἐν ταῖς ἀγυιαῖς, περιπάτοις, βιβλιοπωλείοις, βαλανείοις, ἔσχεν ὄνομα τοῦ κυρίου διασημότερον Κειτούκειτος