"EntityUrn","CtsUrn","Label","OptionalCtsGroupUrn","Notes"
"urn:cite:digAth:authors.auth1","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Ἀθήναιος[1]-1.1@πατήρ[1]","Athenaeus Naucratita","urn:cts:greekLit:tlg0008",""
"urn:cite:digAth:authors.auth2","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Τιμοκράτην","Timocrates","","This the Timocrates to whom Athenaeus relates the story of the banquet"
"urn:cite:digAth:authors.auth3","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@Λαρήνσιος[1]-1.1@Ῥωμαῖος[1]","Larensis Romanus","","Larensis hosts the banquet"
"urn:cite:digAth:authors.auth4","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@ἄνδρας[1]-1.1@συγγεγραφότας[1]","authors of historical works","",""
"urn:cite:digAth:authors.auth5","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@ποιητὰς","poets","",""
"urn:cite:digAth:authors.auth6","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@φιλοσόφους","philosophers","",""
"urn:cite:digAth:authors.auth7","urn:cts:greekLit:tlg0008.tlg001.berti:1.1@οἱ[1]-1.1@ῥήτορες[1]","the Athenian orators","",""
"urn:cite:digAth:authors.auth8","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@οἱ[1]-1.2@οἱ[1]-1.2@δειπνοσοφισταὶ[1]","the deipnosophists","",""
"urn:cite:digAth:authors.auth9","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@οἱ[1]-1.2@Μανσούριος[1]-1.2@ἐξηγητὴς[1]","Masurius iure consultus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth10","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@οἱ[1]-1.2@τῶν[1]-1.2@ποιητῶν[1]","the poets after Archilochus","",""
"urn:cite:digAth:authors.auth11","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2@χαριέστατοι[1]","Plutarchus Alexandrinus grammaticus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth12","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2@χαριέστατοι[1]","Leonidas Eleus grammaticus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth13","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2@χαριέστατοι[1]","Aemilianus Maurus grammaticus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth14","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Πλούταρχος[1]-1.2@χαριέστατοι[1]","Zoilus grammaticus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth15","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@φιλοσόφων[1]-1.2@ὑπερηκοντικότες[1]","Pontianus Nicomedensis philosophus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth16","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@φιλοσόφων[1]-1.2@ὑπερηκοντικότες[1]","Democritus Nicomedensis philosophus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth17","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Φιλάδελφός[1]-1.2@ἐξητασμένος[1]","Philadelphus Ptolemaeensis philosophus","","one of the deipnosophists"
<<<<<<< HEAD
"urn:cite:digAth:authors.auth18","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@τῶν[2]-1.2@Κύνουλκον[1]","Cynulcus cynicus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth19","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@ῥητόρων[1]","the orators","","referring to the group of orators attending the banquet"
"urn:cite:digAth:authors.auth20","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@τῶν[1]-1.2@κυνικῶν[1]","the Cynics","","referring to the group of orators attending the banquet"
"urn:cite:digAth:authors.auth21","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@Οὐλπιανὸς[1]-1.2@Τύριος[1]","Ulpianus Tyrius","","one of the deipnosophists"
"urn:cite:digAth:authors.auth22","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@ἰατρῶν[1]-1.2@Νικαεύς[1]","Daphnus Ephesius medicus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth23","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@ἰατρῶν[1]-1.2@Νικαεύς[1]","Galenus Pergamenus medicus","urn:cts:greekLit:tlg0057","one of the deipnosophists"
"urn:cite:digAth:authors.auth24","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@ἰατρῶν[1]-1.2@Νικαεύς[1]","Rufinus Nicaeensis medicus","","one of the deipnosophists"
"urn:cite:digAth:authors.auth25","urn:cts:greekLit:tlg0008.tlg001.berti:1.2@μουσικὸς[1]-1.2@Ἀλεξανδρεύς[1]","Alcides Alexandrinus musicus","","one of the deipnosophists"