AthenaeusUrn,HomericTextContent,HomerUrn
"urn:cts:greekLit:tlg0008.tlg001.berti:1.5@πλεῖαί[1]-1.5@κλισίαι[1]","πλεῖαί τοι οἴνου κλισίαι","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.71"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.5@δαίνυ[1]-1.5@τοι[1]","δαίνυ δαῖτα γέρουσι ἔοικέ τοι","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.70"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.5@δαῖτα[1]-1.5@θάλειαν[1]","δαῖτα θάλειαν","urn:cts:greekLit:tlg0012.tlg001.ogl01:7.475"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.6@χαίρετε[1]-1.6@ἄγγελοι[1]","χαίρετε, κήρυκες, Διὸς ἄγγελοι","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.334"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.15@νώτοισι[1]-1.15@γέραιρεν[1]","νώτοισι γέραιρεν","urn:cts:greekLit:tlg0012.tlg001.ogl01:7.321"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.16@ἀρνῶν[1]-1.16@ἁρπακτῆρες[1]","ἀρνῶν ἠδ᾽ ἐρίφων ἐπιδήμιοι ἁρπακτῆρες","urn:cts:greekLit:tlg0012.tlg001.ogl01:24.262"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.16@Ἑλλήσποντον[1]-1.16@προσαγορεύων[1]","Ἑλλήσποντον ἰχθυόεντα","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.360"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@ὃς[1]-1.17@ἐδωδῆς[1]","ὃς δέ κ᾽ ἀνὴρ οἴνοιο κορεσσάμενος καὶ ἐδωδῆς","urn:cts:greekLit:tlg0012.tlg001.ogl01:19.167"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.16@αὐτὰρ[1]-1.16@ἕντο[1]","αὐτὰρ ἐπεὶ πόσιος καὶ ἐδητύος ἐξ ἔρον ἕντο","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.469"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@τὸν[2]-1.17@Πράμνειον[1]","οἶνον Πράμνειον","urn:cts:greekLit:tlg0012.tlg001.ogl01:11.639"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@καίτοι[1]-1.17@ἀπογυιοῦν[1]","τὸν οἶνον ἐκλύειν τὴν ἰσχὺν καὶ ἀπογυιοῦν","urn:cts:greekLit:tlg0012.tlg001.ogl01:6.264"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@καίτοι[1]-1.17@ἀπογυιοῦν[1]","τὸν οἶνον ἐκλύειν τὴν ἰσχὺν καὶ ἀπογυιοῦν","urn:cts:greekLit:tlg0012.tlg001.ogl01:6.265"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@σὺ[1]-1.17@καθήμενος[1]","σὺ μέν πῖνε καθήμενος","urn:cts:greekLit:tlg0012.tlg001.ogl01:14.5"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@σὺ[1]-1.17@ἐπὶ[1]-1.17@ὄψον[1]","ἐπὶ δὲ κρόμυον ποτοῦ ὄψον","urn:cts:greekLit:tlg0012.tlg001.ogl01:11.630"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.17@οὐκ[1]-1.17@διέστειλε[1]","τὸ ζωρότερον κεραίρειν","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.203"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.18@ἀλλ[1]-1.18@πιθήσας[1]","ἀλλ᾽ ἐπεὶ ἀασάμην φρεσὶ λευγαλέῃσι πιθήσας","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.119"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.18@ἢ[1]-1.18@αὐτοί[1]","ἢ οἴνῳ μεθύων, ἤ μ᾽ ἔβλαψαν θεοὶ αὐτοί,","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.119a"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.18@Αἰνείαν[1]-1.18@οἰνοποτάζων[1]","Αἰνείαν τῶν Τρώων βουλεύεσθαι ἀπειλὰς ἃς Τρωσὶν ὑπέσχετο οἰνοποτάζων","urn:cts:greekLit:tlg0012.tlg001.ogl01:20.83"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.18@Αἰνείαν[1]-1.18@οἰνοποτάζων[1]","Αἰνείαν τῶν Τρώων βουλεύεσθαι ἀπειλὰς ἃς Τρωσὶν ὑπέσχετο οἰνοποτάζων","urn:cts:greekLit:tlg0012.tlg001.ogl01:20.84"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.18@οἰνοβαρές[1]-1.18@ἔχων[1]","οἰνοβαρές, κυνὸς ὄμματ᾽ ἔχων","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.225"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.19@ἐσσυμένως[1]-1.19@ἄριστον[1]","ἐσσυμένως ἐπένοντο καὶ ἐντύνοντ᾽ ἄριστον","urn:cts:greekLit:tlg0012.tlg001.ogl01:24.124"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.19@οἳ[1]-1.19@θωρήσσοντο[1]","οἳ δ᾽ ἄρα δεῖπνον ἕλοντο ἀπὸ δ᾽ αὐτοῦ θωρήσσοντο","urn:cts:greekLit:tlg0012.tlg001.ogl01:8.53"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.19@οἳ[1]-1.19@θωρήσσοντο[1]","οἳ δ᾽ ἄρα δεῖπνον ἕλοντο ἀπὸ δ᾽ αὐτοῦ θωρήσσοντο","urn:cts:greekLit:tlg0012.tlg001.ogl01:8.54"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.20@ἔσθων[1]-1.20@τράπεζα[2]","ἔσθων καὶ πίνων, ἔτι καὶ παρέκειτο τράπεζα","urn:cts:greekLit:tlg0012.tlg001.ogl01:24.476"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.20@ἔσθων[2]-1.20@τράπεζα[3]","ἔσθων καὶ πίνων ἔτι, καὶ παρέκειτο τράπεζα","urn:cts:greekLit:tlg0012.tlg001.ogl01:24.476"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.21@χαῖρ᾽[1]-1.21@ἐπιδευεῖς[2]","χαῖρ᾽ Ἀχιλεῦ, δαιτὸς μὲν ἐίσης οὐκ ἐπιδευεῖς","urn:cts:greekLit:tlg0012.tlg001.ogl01:9.225"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.21@αὐτοὺς[1]-1.21@δαῖτα[6]","αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν οἰωνοῖσί τε","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.4"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.21@αὐτοὺς[1]-1.21@δαῖτα[6]","αὐτοὺς δὲ ἑλώρια τεῦχε κύνεσσιν οἰωνοῖσί τε","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.5"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.22@ἦ[2]-1.22@κυβιστᾷ[1]","ἦ μάλ᾽ ἐλαφρὸς ἀνήρ ὃς ῥεῖα κυβιστᾷ","urn:cts:greekLit:tlg0012.tlg001.ogl01:16.745"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.22@πολλοὺς[1]-1.22@διφῶντα[1]","πολλοὺς ἂν κορέσαι τήθεα διφῶντα","urn:cts:greekLit:tlg0012.tlg001.ogl01:16.747"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@πᾶσιν[1]-1.23@δεπάεσσι[1]","πᾶσιν ἐπαρξάμενοι δεπάεσσι","urn:cts:greekLit:tlg0012.tlg001.ogl01:1.471"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@καὶ[6]-1.23@Αἴας[1]", "κρέασι πλείοις δεπάεσσι", "urn:cts:greekLit:tlg0012.tlg001.ogl01:8.162"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@χρυσέοις[1]-1.23@ἀλλήλουσ[1]", "χρυσέοις δεπάεσσι δειδέχατ᾽ ἀλλήλουσ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:4.3"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@χρυσέοις[1]-1.23@ἀλλήλουσ[1]", "χρυσέοις δεπάεσσι δειδέχατ᾽ ἀλλήλουσ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:4.4"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@Ἀγαμέμνων[1]-1.23@τιμᾷ[1]", "πλείῳ δέπᾳ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:4.262"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@τιμᾶται[2]-1.23@κρέασιν[1]", "τιμᾶται ἕδρῃ κρέασιν", "urn:cts:greekLit:tlg0012.tlg001.ogl01:12.310"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@τιμᾶται[2]-1.23@κρέασιν[1]", "τιμᾶται ἕδρῃ κρέασιν", "urn:cts:greekLit:tlg0012.tlg001.ogl01:12.311"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@νώτοισι[1]-1.23@γεραίρεται[1]", "νώτοισι διηνεκέεσσι γεραίρεται", "urn:cts:greekLit:tlg0012.tlg001.ogl01:7.321"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.23@δείδεκτ᾽[1]-1.23@Ἀχιλλέα[1]", "δείδεκτ᾽ Ἀχιλλέα", "urn:cts:greekLit:tlg0012.tlg001.ogl01:9.224"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.27@παιδὸς[1]-1.27@ἔσκαιρον[1]", "παιδὸς", "urn:cts:greekLit:tlg0012.tlg001.ogl01:18.569"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.27@παιδὸς1]-1.27@ἔσκαιρον[1]", "κιθαρίζοντος", "urn:cts:greekLit:tlg0012.tlg001.ogl01:18.570"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.27@παιδὸς[1]-1.27@ἔσκαιρον[1]", "μολπῇ τε ἔσκαιρον", "urn:cts:greekLit:tlg0012.tlg001.ogl01:18.572"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.28@αὐλῶν[1]-1.28@ἐνοπὴν[1]", "αὐλῶν συρίγγων τ᾽ ἐνοπὴν", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.13"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.29@οὗ[1]-1.29@ἀυτμή[1]", "κινυμένου Διὸς χαλκοβατὲς", "urn:cts:greekLit:tlg0012.tlg001.ogl01:14.173"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.29@οὗ[1]-1.29@ἀυτμή[1]", "ἔμπης εἰς γαῖάν τε καὶ οὐρανὸν ἵκετ᾽ ἀυτμή", "urn:cts:greekLit:tlg0012.tlg001.ogl01:14.174"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.33@κάλλει[1]-1.33@στίλβων[1]", "κάλλει στίλβων", "urn:cts:greekLit:tlg0012.tlg001.ogl01:3.392"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.33@κάλλει[1]-1.33@στίλβων[1]", "πάντῃ γάρ σε περὶ στέφανος πολέμοιο δέδηε", "urn:cts:greekLit:tlg0012.tlg001.ogl01:13.736"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.43@οὐκ[1]-1.43@πάσασθαι[2]", "οὐκ ἤθελον ἅμ᾽ ἄλλῳ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:9.486"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.43@οὐκ[1]-1.43@πάσασθαι[2]", "ἐν μεγάροισι πάσασθαι", "urn:cts:greekLit:tlg0012.tlg001.ogl01:9.487"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.43@νῦν[1]-1.43@πασάμην[1], "νῦν δὴ καὶ σίτου πασάμην", "urn:cts:greekLit:tlg0012.tlg001.ogl01:24.641"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.43@πυργηδὸν[1]-1.43@ἀκοντίζουσιν[1], "πυργηδὸν σφέας αὐτοὺς ἀρτύνουσι", "urn:cts:greekLit:tlg0012.tlg001.ogl01:12.43"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@πυργηδὸν[1]-1.44@ἀκοντίζουσιν[1], "ἀντίον ἱστάμενοι ἀκοντίζουσιν", "urn:cts:greekLit:tlg0012.tlg001.ogl01:12.44"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@ἱδρῶ[1]-1.44@μηρούς[1], "ἱδρῶ πολλὸν ἀπενίζοντο θαλάσσῃ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.572"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@ἱδρῶ[1]-1.44@μηρούς[1], "κνήμας ἠδὲ λόφον ἀμφί τε μηρούς", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.573"
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@ἐς[1]-1.44@ἐφιζανέτην[1], "ἐς ἀσαμίνθους βάντες ἐυξέστας λούσαντο", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.576" 
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@ἐς[1]-1.44@ἐφιζανέτην[1], "καὶ ἀλειψάμενοι λίπ᾽ ἐλαίῳ", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.577" 
"urn:cts:greekLit:tlg0008.tlg001.berti:1.44@ἐς[1]-1.44@ἐφιζανέτην[1], "δείπνῳ ἐφιζανέτην", "urn:cts:greekLit:tlg0012.tlg001.ogl01:10.578"
